"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"12595","14539","","10","AW00012595","{F2828CC3-54E3-4868-A347-8090348E3DEF}","2014-09-12 11:15:07.263000000"
"12596","6950","","10","AW00012596","{7C67E57A-C1C0-40D8-A79F-F0C7357E51DA}","2014-09-12 11:15:07.263000000"
"12597","7536","","10","AW00012597","{72541557-3367-49DC-90F3-989FB0DBA7E8}","2014-09-12 11:15:07.263000000"
"12598","2822","","10","AW00012598","{A304EF1F-B6BD-4317-BBB1-8272E6541E24}","2014-09-12 11:15:07.263000000"
"12599","15328","","10","AW00012599","{3BC44614-BC97-4718-8980-B9F0E29E38E7}","2014-09-12 11:15:07.263000000"
"12601","18133","","10","AW00012601","{572F851E-4CB7-407E-88FA-AF9EF808E22A}","2014-09-12 11:15:07.263000000"
"12602","16697","","10","AW00012602","{9CC4A02C-A1AB-4756-ACCA-B31019A2BBE1}","2014-09-12 11:15:07.263000000"
"12603","15441","","10","AW00012603","{B5774CE2-269B-45C0-8CB3-5C5476F3326A}","2014-09-12 11:15:07.263000000"
"12608","19531","","10","AW00012608","{2CF51034-365A-4EBC-8778-623D913CA759}","2014-09-12 11:15:07.263000000"
"12609","13832","","10","AW00012609","{8028C0A4-94BA-456F-B6D9-7B6B0C54B5A3}","2014-09-12 11:15:07.263000000"
"12610","13945","","10","AW00012610","{CAF612F0-DBB7-405C-AC38-08D3B8391696}","2014-09-12 11:15:07.263000000"
"12611","15931","","10","AW00012611","{20D644A2-C429-4F73-8C14-64BCB8C7C1F2}","2014-09-12 11:15:07.263000000"
"12612","20118","","10","AW00012612","{EE3C5210-C593-466F-8F67-B2F3B376B174}","2014-09-12 11:15:07.263000000"
"12615","16632","","10","AW00012615","{FF7B7A88-CB14-431F-8BF4-3A39EAD83685}","2014-09-12 11:15:07.263000000"
"12619","8802","","10","AW00012619","{570F2983-7801-40E5-9D8E-D3452D35208C}","2014-09-12 11:15:07.263000000"
"12622","14603","","10","AW00012622","{D70B4E5D-59C1-4766-8163-3D33CF4A416C}","2014-09-12 11:15:07.263000000"
"12623","15247","","10","AW00012623","{A3F5E378-52C7-4281-AEB0-A33F55CC59A5}","2014-09-12 11:15:07.263000000"
"12626","8890","","10","AW00012626","{9C1A578C-3B8A-4E9F-A3E8-0718A6D1355A}","2014-09-12 11:15:07.263000000"
"12627","17474","","10","AW00012627","{82105217-AF00-4476-A7DA-EF6A272D7CFB}","2014-09-12 11:15:07.263000000"
"12630","5810","","10","AW00012630","{0526BEBD-C84A-4237-B10C-91F3D75E1ECB}","2014-09-12 11:15:07.263000000"
"12633","20240","","10","AW00012633","{BB4E5874-11A5-4571-8C94-0F16751C3950}","2014-09-12 11:15:07.263000000"
"12634","19096","","10","AW00012634","{6A7BB201-21BE-44DA-8B9C-6F22961A958E}","2014-09-12 11:15:07.263000000"
"12637","5230","","10","AW00012637","{8AAB5FF4-B69E-4F7D-A6BE-722AE7497C2A}","2014-09-12 11:15:07.263000000"
"12640","14691","","10","AW00012640","{8DE3B178-D706-4628-8EB2-DC4CD04A7F9E}","2014-09-12 11:15:07.263000000"
"12644","19695","","10","AW00012644","{89B8310A-E6E5-459A-99FC-F9E5BFEF3B2D}","2014-09-12 11:15:07.263000000"
"12645","5997","","10","AW00012645","{022E88D9-C326-4EFA-8D76-FFE319AC7D80}","2014-09-12 11:15:07.263000000"
"12647","12352","","10","AW00012647","{8E35F09B-C3F3-44D9-BF46-372AF386DE68}","2014-09-12 11:15:07.263000000"
"12648","14117","","10","AW00012648","{35F932AA-81E0-437F-8275-084A901C5157}","2014-09-12 11:15:07.263000000"
"12652","9979","","10","AW00012652","{C9D11D25-A8B4-4686-A2EE-04F42AC8B9DC}","2014-09-12 11:15:07.263000000"
"12653","16611","","10","AW00012653","{8B760A78-5184-46F0-9AA9-36586607A60F}","2014-09-12 11:15:07.263000000"
"12654","13653","","10","AW00012654","{72A35591-F878-4968-B6C7-9C4B439057C1}","2014-09-12 11:15:07.263000000"
"12658","13885","","10","AW00012658","{290E78B2-4100-4ED9-9201-80B857D22151}","2014-09-12 11:15:07.263000000"
"12664","14232","","10","AW00012664","{07F949C4-73BD-4A55-A8E1-78C03B54EF7A}","2014-09-12 11:15:07.263000000"
"12729","6200","","10","AW00012729","{CB535A91-3919-48E7-A196-EF83568CF468}","2014-09-12 11:15:07.263000000"
"12730","3537","","10","AW00012730","{CF0086BA-3FD1-468E-8416-CC05106B6479}","2014-09-12 11:15:07.263000000"
"12733","12398","","10","AW00012733","{4CE0E84C-FEF4-4020-9C3C-BFA248557F34}","2014-09-12 11:15:07.263000000"
"12739","16971","","10","AW00012739","{CA6195AE-2D91-40BE-8F4D-F5D833616D04}","2014-09-12 11:15:07.263000000"
"12740","19927","","10","AW00012740","{DA880B70-DB26-4C1D-B3D2-B32329BECA25}","2014-09-12 11:15:07.263000000"
"12743","16950","","10","AW00012743","{2DFB3D65-7EC2-4F66-B0EC-1ECCC8768EC3}","2014-09-12 11:15:07.263000000"
"12744","12181","","10","AW00012744","{CDE62655-7E05-4219-BFC6-313E321A382A}","2014-09-12 11:15:07.263000000"
"12745","12794","","10","AW00012745","{D3626682-D843-445F-9C8C-55883FA31374}","2014-09-12 11:15:07.263000000"
"12746","12558","","10","AW00012746","{B6B74760-A49C-485B-AAE1-A1AEC5273D7A}","2014-09-12 11:15:07.263000000"
"12803","2629","","10","AW00012803","{217F4392-67BB-4040-A50F-559179C7783A}","2014-09-12 11:15:07.263000000"
"12808","15720","","10","AW00012808","{FC4E6268-CB9C-4C6D-8C5F-4AA0DC5451C9}","2014-09-12 11:15:07.263000000"
"12836","13677","","10","AW00012836","{BB798F5F-B7A8-4785-81B7-38F86B3360CC}","2014-09-12 11:15:07.263000000"
"12839","7500","","10","AW00012839","{13A8DAA8-9B19-43EF-9CEF-75D3F0A34878}","2014-09-12 11:15:07.263000000"
"12840","17597","","10","AW00012840","{5E4D4A57-71AC-492D-BA3E-43939C341B19}","2014-09-12 11:15:07.263000000"
"12847","13505","","10","AW00012847","{7F6B564A-0DBC-4030-A882-6414A6FB860D}","2014-09-12 11:15:07.263000000"
"12848","17550","","10","AW00012848","{4C10C66A-0D02-494B-AC1A-492C5287551A}","2014-09-12 11:15:07.263000000"
"12853","3093","","10","AW00012853","{D8F486B5-C0A9-4F6E-A477-D684DB86FE77}","2014-09-12 11:15:07.263000000"
"12854","7757","","10","AW00012854","{7EBE8EFA-5C43-44C7-8ADC-EB08C254815C}","2014-09-12 11:15:07.263000000"
"12855","19181","","10","AW00012855","{F9E2EA07-6C2F-42C2-AC4D-E4323DA9C66F}","2014-09-12 11:15:07.263000000"
"12856","4957","","10","AW00012856","{531E7E9B-1EE2-418D-A26E-36992557A546}","2014-09-12 11:15:07.263000000"
"12857","9508","","10","AW00012857","{8F32563D-C554-4022-A97A-53D53D7D6F68}","2014-09-12 11:15:07.263000000"
"12859","3126","","10","AW00012859","{6FE82C2D-4219-4C5D-9BB4-574C2FC388AC}","2014-09-12 11:15:07.263000000"
"12860","15310","","10","AW00012860","{229C6CE4-AB36-4ABF-8133-A0D132321A6B}","2014-09-12 11:15:07.263000000"
"12861","12955","","10","AW00012861","{BA0D53BC-EE74-441F-9204-088ECAD46D89}","2014-09-12 11:15:07.263000000"
"12864","8133","","10","AW00012864","{6F281505-9BE2-4FF4-89E9-5A62A514DD53}","2014-09-12 11:15:07.263000000"
"12865","18866","","10","AW00012865","{FC81DFCD-CC95-4AC0-95CA-252F8F6E7261}","2014-09-12 11:15:07.263000000"
"12871","17443","","10","AW00012871","{ECAEFAB2-8F96-4669-9095-F61B1BEC1F1F}","2014-09-12 11:15:07.263000000"
"12873","1722","","10","AW00012873","{8EACDE83-5C1D-4BE6-B95B-3778714B3748}","2014-09-12 11:15:07.263000000"
"12874","11624","","10","AW00012874","{978411B9-B5A5-4C2D-886E-9D895581A8C1}","2014-09-12 11:15:07.263000000"
"13251","19458","","10","AW00013251","{8D5EDE2B-B904-4276-9DCD-FB3C47D697D8}","2014-09-12 11:15:07.263000000"
"13252","4791","","10","AW00013252","{642DCA86-0A34-42B8-BB53-B98EF6FFCCC9}","2014-09-12 11:15:07.263000000"
"13253","4484","","10","AW00013253","{5450EBDD-DDA0-4EB1-9EAB-A50519C496C8}","2014-09-12 11:15:07.263000000"
"13254","6058","","10","AW00013254","{696E37CE-4BB6-429E-9BED-9A35EE022EC1}","2014-09-12 11:15:07.263000000"
"13262","9471","","10","AW00013262","{47352726-1A2F-4B9F-B9E8-087FD9153F32}","2014-09-12 11:15:07.263000000"
"13404","16710","","10","AW00013404","{6FB0C286-362D-4F65-A5DA-29147B3443B6}","2014-09-12 11:15:07.263000000"
"13407","19628","","10","AW00013407","{0DCA758F-5DDF-41C6-BF33-A2B2998D168E}","2014-09-12 11:15:07.263000000"
"13408","2981","","10","AW00013408","{48896237-13AB-4B47-A334-E9372A01060E}","2014-09-12 11:15:07.263000000"
"13411","6364","","10","AW00013411","{3913FCD7-A4E5-4A17-AA1E-B8B1926E3EE5}","2014-09-12 11:15:07.263000000"
"13412","12810","","10","AW00013412","{427DFCB5-05F6-4400-AAED-7EB553DC5CA7}","2014-09-12 11:15:07.263000000"
"13493","17501","","10","AW00013493","{600A14CD-3555-483B-93F8-A9E4C7F4C5B1}","2014-09-12 11:15:07.263000000"
"13495","14559","","10","AW00013495","{24B23ED9-965E-425B-B64F-8AE9CBF6DDB7}","2014-09-12 11:15:07.263000000"
"13503","6715","","10","AW00013503","{F29E8E5A-7455-49B6-9B76-ED3A7044D2BF}","2014-09-12 11:15:07.263000000"
"13505","2468","","10","AW00013505","{FD35B40F-C984-4B04-876D-508B1F165B93}","2014-09-12 11:15:07.263000000"
"13507","7070","","10","AW00013507","{241135AE-CB8A-4A0F-93F4-DFC5D2721096}","2014-09-12 11:15:07.263000000"
"13509","4772","","10","AW00013509","{74E3DF64-7A5C-4E00-B375-03A70807573D}","2014-09-12 11:15:07.263000000"
"13516","2876","","10","AW00013516","{5DFAA3C8-36B4-4A56-8E63-39849A26772A}","2014-09-12 11:15:07.263000000"
"13517","5265","","10","AW00013517","{F9810A12-2E7F-44AC-89AC-FA4CF2726363}","2014-09-12 11:15:07.263000000"
"13530","17352","","10","AW00013530","{B3AB01A1-7A89-4B7D-9051-EB7B0A880875}","2014-09-12 11:15:07.263000000"
"13533","13747","","10","AW00013533","{D6733E85-C6EB-492D-879A-B1220D3CBDF7}","2014-09-12 11:15:07.263000000"
"13534","6086","","10","AW00013534","{A9B0F76A-98BD-4E14-A772-D6E3A3652523}","2014-09-12 11:15:07.263000000"
"13535","12765","","10","AW00013535","{78E198B7-4DAB-4D3C-8F96-55C8C02C048A}","2014-09-12 11:15:07.263000000"
"13539","13260","","10","AW00013539","{684E064D-EB48-4D3B-98F1-301EAD411174}","2014-09-12 11:15:07.263000000"
"13544","13860","","10","AW00013544","{43BA5A36-474C-4327-B8CE-B373CF92576F}","2014-09-12 11:15:07.263000000"
"13547","9006","","10","AW00013547","{7322591B-6FC9-4F3D-8B68-6FBAA3548D71}","2014-09-12 11:15:07.263000000"
"13551","18711","","10","AW00013551","{644B614A-AF08-4D45-8C12-025D1692CD00}","2014-09-12 11:15:07.263000000"
"13553","3511","","10","AW00013553","{F3D8C6AF-DB9E-462B-B015-AC7B255067F0}","2014-09-12 11:15:07.263000000"
"13554","14992","","10","AW00013554","{95E8A7ED-16FE-44D8-B5D4-42EA8CF70F72}","2014-09-12 11:15:07.263000000"
"13557","17591","","10","AW00013557","{5B2F2E8B-66EE-4528-B262-23AF4EED40F4}","2014-09-12 11:15:07.263000000"
"13561","19030","","10","AW00013561","{83ACA3A7-893E-479E-B934-926F242D9AA3}","2014-09-12 11:15:07.263000000"
"13562","3910","","10","AW00013562","{0AB47506-930C-4CF6-B0D2-FCE9DDEFDD6E}","2014-09-12 11:15:07.263000000"
"13563","20158","","10","AW00013563","{618BDBAA-A570-4CAE-BD75-6F386FB0B31C}","2014-09-12 11:15:07.263000000"
"13576","11896","","10","AW00013576","{C86AD4B0-6116-43C7-ACD7-C74E2CB2F011}","2014-09-12 11:15:07.263000000"
"13581","14920","","10","AW00013581","{4C8BAE38-D369-4488-8075-EECF2FAD743B}","2014-09-12 11:15:07.263000000"
"13582","4922","","10","AW00013582","{CBFB3960-F879-4B20-9AF5-A22E9A71D9EA}","2014-09-12 11:15:07.263000000"
"13583","13606","","10","AW00013583","{FFC94A4A-F106-4E04-BD4A-64D8022B0F83}","2014-09-12 11:15:07.263000000"
"13584","14767","","10","AW00013584","{E53D2E95-3CCC-42FE-809A-DFCBC65C34FE}","2014-09-12 11:15:07.263000000"
"13585","8995","","10","AW00013585","{C044B80B-D0C5-4E4B-8C7D-0BDDD18359F8}","2014-09-12 11:15:07.263000000"
"13586","18426","","10","AW00013586","{6268BD11-7091-4E3D-9631-9D7F113E5D36}","2014-09-12 11:15:07.263000000"
"13590","13076","","10","AW00013590","{5C15C573-6E6B-430A-BCDA-DF13AA28418B}","2014-09-12 11:15:07.263000000"
"13591","6134","","10","AW00013591","{52FCC5BC-B946-4BF0-B11E-BB547CB4B46E}","2014-09-12 11:15:07.263000000"
"13599","17511","","10","AW00013599","{6538B82F-C3E0-4E86-BE82-D8191AE6D092}","2014-09-12 11:15:07.263000000"
"13600","10129","","10","AW00013600","{77DCB78C-D8F3-4418-8CA7-C257F4927D80}","2014-09-12 11:15:07.263000000"
"13602","7614","","10","AW00013602","{C77C73E3-89D2-4496-AEC3-761F1B180BFC}","2014-09-12 11:15:07.263000000"
"13603","16163","","10","AW00013603","{8E78FD83-59EF-412B-B2BC-2A9557E52AE6}","2014-09-12 11:15:07.263000000"
"13604","12614","","10","AW00013604","{13E6F4CE-3A0E-4478-A774-EF03444891BD}","2014-09-12 11:15:07.263000000"
"13609","6400","","10","AW00013609","{FCB8279E-4266-4FE2-B57D-ECAD3DDB3A86}","2014-09-12 11:15:07.263000000"
"13612","3185","","10","AW00013612","{89E35C33-46B8-4DF0-B463-EDA3CFA3F242}","2014-09-12 11:15:07.263000000"
"13661","16063","","10","AW00013661","{CE040AA1-1DFD-4550-906E-8F83E83FAEFD}","2014-09-12 11:15:07.263000000"
"13664","18415","","10","AW00013664","{05F4A019-A139-431D-9A24-7D7E9B21F825}","2014-09-12 11:15:07.263000000"
"13665","10699","","10","AW00013665","{5D7EE64A-2387-46D0-97BA-B16E54B69670}","2014-09-12 11:15:07.263000000"
"13675","4029","","10","AW00013675","{5F1A6EA4-5F42-4B97-80EA-62DB0CFF10FD}","2014-09-12 11:15:07.263000000"
"13676","20184","","10","AW00013676","{3E4C7971-151B-42DB-A9D4-4C84B7E6CBEA}","2014-09-12 11:15:07.263000000"
"13678","4461","","10","AW00013678","{45DB03DD-4B31-4FBC-9627-C94C7C50677F}","2014-09-12 11:15:07.263000000"
"13679","17643","","10","AW00013679","{2AA0B9FD-8943-466E-BEDC-AB8FD0044927}","2014-09-12 11:15:07.263000000"
"13680","7881","","10","AW00013680","{8E38FFD4-24A9-4CAE-ACE6-34B753129378}","2014-09-12 11:15:07.263000000"
"13687","16787","","10","AW00013687","{35FBF383-7812-402E-B03F-8B92510E7411}","2014-09-12 11:15:07.263000000"
"13688","11231","","10","AW00013688","{BB5AFAC5-62D8-4A82-86E2-FE2CAAB23EE9}","2014-09-12 11:15:07.263000000"
"13689","15221","","10","AW00013689","{B086AC91-80B0-464A-A666-0D3244F78988}","2014-09-12 11:15:07.263000000"
"13690","5879","","10","AW00013690","{3074BF4A-6EE5-445E-9AF0-466A0EEAB290}","2014-09-12 11:15:07.263000000"
"13691","8853","","10","AW00013691","{FB8C40A6-FD36-4CB9-92BD-13507F98FB1C}","2014-09-12 11:15:07.263000000"
"13692","18242","","10","AW00013692","{1902654C-0164-4D27-9893-0FA30E3330ED}","2014-09-12 11:15:07.263000000"
"13693","8254","","10","AW00013693","{D5286F6C-3B07-42DE-9874-A3E410D5F1EE}","2014-09-12 11:15:07.263000000"
"13694","8233","","10","AW00013694","{53BF5C85-75B1-4DC7-95BF-75E0B238EB61}","2014-09-12 11:15:07.263000000"
"13765","9435","","10","AW00013765","{9D5FD63E-C325-4328-8702-7142AB6132EC}","2014-09-12 11:15:07.263000000"
"13772","8992","","10","AW00013772","{BDCAE60E-A441-41A6-AF60-2E57E7079994}","2014-09-12 11:15:07.263000000"
"13776","4124","","10","AW00013776","{9AEA16BE-B444-4B79-9304-6975CE7124EA}","2014-09-12 11:15:07.263000000"
"13777","15948","","10","AW00013777","{8836F5F9-2321-467D-B3FC-49D44ACC5B11}","2014-09-12 11:15:07.263000000"
"13783","17123","","10","AW00013783","{77075DD3-EA26-4C77-8136-F0E17637BFA5}","2014-09-12 11:15:07.263000000"
"13784","13176","","10","AW00013784","{1699657A-7130-4A68-B6E2-7201F642440D}","2014-09-12 11:15:07.263000000"
"13785","12624","","10","AW00013785","{50DA0C61-EE81-4B47-8529-CBF93FF173B7}","2014-09-12 11:15:07.263000000"
"13788","10509","","10","AW00013788","{AC45E117-88FA-4D22-90A8-B0BEAB445199}","2014-09-12 11:15:07.263000000"
"13791","5990","","10","AW00013791","{5837AEC2-F0A2-4203-AE8B-885D04B6B7B3}","2014-09-12 11:15:07.263000000"
"13792","4852","","10","AW00013792","{977F0080-D655-40C3-B15C-E8A3E15F1011}","2014-09-12 11:15:07.263000000"
"13794","7141","","10","AW00013794","{82F36C95-921A-4B32-8655-D0A6C6C2F649}","2014-09-12 11:15:07.263000000"
"13798","7431","","10","AW00013798","{2B5C0005-D368-4B5B-B7EC-3ECB09B00155}","2014-09-12 11:15:07.263000000"
"13804","12209","","10","AW00013804","{3900C93C-85FF-46DD-8DAA-945DA294EFEE}","2014-09-12 11:15:07.263000000"
"13805","17039","","10","AW00013805","{A30BD0AA-DC58-4820-B14F-073449A9D182}","2014-09-12 11:15:07.263000000"
"13809","2423","","10","AW00013809","{57AE2C49-D60E-4418-8416-7B70A78D292F}","2014-09-12 11:15:07.263000000"
"13810","7396","","10","AW00013810","{7541DA1E-C9FC-4824-A52A-EE72C9EC3D38}","2014-09-12 11:15:07.263000000"
"13814","11898","","10","AW00013814","{65B71B0C-A353-4221-9418-D3ADEFD6D8AB}","2014-09-12 11:15:07.263000000"
"13815","12368","","10","AW00013815","{DCAEDB01-C4B3-4988-A445-78E264324EFA}","2014-09-12 11:15:07.263000000"
"13816","7059","","10","AW00013816","{1F0E1DFC-2BB7-47B7-A7ED-C61AA5DDBF2C}","2014-09-12 11:15:07.263000000"
"13820","14750","","10","AW00013820","{F1C07FA9-96A2-45EB-BE79-FDDD969FFAE0}","2014-09-12 11:15:07.263000000"
"13821","15869","","10","AW00013821","{227069E9-8F38-417C-BF51-0083486B06B6}","2014-09-12 11:15:07.263000000"
"13830","8506","","10","AW00013830","{1C21E226-85C4-4067-A6D9-0F13BC2C9626}","2014-09-12 11:15:07.263000000"
"13838","15118","","10","AW00013838","{328E2509-A0D6-469E-A13C-B1D92540FA81}","2014-09-12 11:15:07.263000000"
"13841","12639","","10","AW00013841","{285D4F0E-0333-4783-B88C-AFA3D81498A0}","2014-09-12 11:15:07.263000000"
"13845","20394","","10","AW00013845","{9A6BB877-8169-42D9-93BC-D6FC7DABA585}","2014-09-12 11:15:07.263000000"
"13846","2434","","10","AW00013846","{ED3181B4-FEE6-4052-98B9-54A9AD9950FE}","2014-09-12 11:15:07.263000000"
"13847","4134","","10","AW00013847","{2A0544C1-6BD3-44FD-881C-C8E100839094}","2014-09-12 11:15:07.263000000"
"14143","15117","","10","AW00014143","{50C78298-89BE-4D9D-8E72-DD3738DCCB30}","2014-09-12 11:15:07.263000000"
"14146","3346","","10","AW00014146","{D4955A3D-0F12-4EE8-AB96-9287E0E63CAE}","2014-09-12 11:15:07.263000000"
"14150","15740","","10","AW00014150","{91B72850-65ED-4A9D-9AC0-FA5488AE0A8F}","2014-09-12 11:15:07.263000000"
"14155","19294","","10","AW00014155","{CE78CBA8-109F-4CC4-89A1-48D81A1C48A2}","2014-09-12 11:15:07.263000000"
"14156","4001","","10","AW00014156","{A42F8BE6-2C8F-43AF-9C88-342A2D76948C}","2014-09-12 11:15:07.263000000"
"14157","13355","","10","AW00014157","{F017AC31-4D0C-4EEC-B71E-6D7808DB539D}","2014-09-12 11:15:07.263000000"
"14158","19059","","10","AW00014158","{B65B0ABE-74AA-4E91-8EED-D50EE2E5E69C}","2014-09-12 11:15:07.263000000"
"14159","10267","","10","AW00014159","{85BEA576-468A-4721-8789-AE0D059389CC}","2014-09-12 11:15:07.263000000"
"14165","2710","","10","AW00014165","{34512301-3009-4AE2-B5FC-42D9876B100B}","2014-09-12 11:15:07.263000000"
"14172","7560","","10","AW00014172","{78EE4D7C-D7E9-4116-8F74-6218AD1E95B0}","2014-09-12 11:15:07.263000000"
"14175","19745","","10","AW00014175","{3CF142A5-8B67-4ED2-A369-B07ADAAC9239}","2014-09-12 11:15:07.263000000"
"14183","13247","","10","AW00014183","{64576C57-B829-4B0C-8E36-87C5B952758B}","2014-09-12 11:15:07.263000000"
"14184","5540","","10","AW00014184","{B3E9F9D4-997E-4D3C-8748-E674559F28B7}","2014-09-12 11:15:07.263000000"
"14191","19094","","10","AW00014191","{AD63722E-406B-4ECC-8D8A-2DCB8D1B9C6E}","2014-09-12 11:15:07.263000000"
"14194","8912","","10","AW00014194","{877BA966-B8D5-46FA-B51D-D6232EFC24E9}","2014-09-12 11:15:07.263000000"
"14195","14634","","10","AW00014195","{C0C41E13-C776-4E58-95EF-2379E015980B}","2014-09-12 11:15:07.263000000"
"14196","14286","","10","AW00014196","{9BC09731-194F-4C39-A81C-3D3D881596D0}","2014-09-12 11:15:07.263000000"
"14199","17833","","10","AW00014199","{1F2FCA42-944A-44F7-94A6-F6EDE3BAE734}","2014-09-12 11:15:07.263000000"
"14208","5469","","10","AW00014208","{7A81ED1B-92C2-43DB-8D3B-6228B48239B0}","2014-09-12 11:15:07.263000000"
"14423","15079","","10","AW00014423","{9ECC3E2B-3C3B-4D9C-B86E-6DBD11252FAC}","2014-09-12 11:15:07.263000000"
"14427","7954","","10","AW00014427","{9EE35A69-A03D-4DB3-A0F5-84231A53B509}","2014-09-12 11:15:07.263000000"
"14429","12394","","10","AW00014429","{1B581A28-0280-4BFA-AC12-925F0F3F6DF6}","2014-09-12 11:15:07.263000000"
"14525","5874","","10","AW00014525","{25DEA9A9-1192-4231-834B-EEF0A31CC56E}","2014-09-12 11:15:07.263000000"
"14529","3213","","10","AW00014529","{30A51750-4E29-4D82-8E27-FAFF6781661C}","2014-09-12 11:15:07.263000000"
"14530","17787","","10","AW00014530","{5C026057-D6EC-40A2-9478-903343444778}","2014-09-12 11:15:07.263000000"
"14531","12061","","10","AW00014531","{6CE96F4D-9FE8-462A-9022-0CA1D05BD2A4}","2014-09-12 11:15:07.263000000"
"14533","14805","","10","AW00014533","{6E20E7A6-93D3-46D3-91A7-9A661F1B9C4A}","2014-09-12 11:15:07.263000000"
"14535","2576","","10","AW00014535","{30979CAD-25E1-4D10-931B-62E9E4B9A43B}","2014-09-12 11:15:07.263000000"
"14540","18153","","10","AW00014540","{019D30FB-56D7-4E5E-98B9-B05FE22422E3}","2014-09-12 11:15:07.263000000"
"14542","14894","","10","AW00014542","{393C31AF-521D-418D-A4D6-5A2D050C276C}","2014-09-12 11:15:07.263000000"
"14545","7812","","10","AW00014545","{0103F8B9-BF02-4B01-ADF8-4AB713A6E7FF}","2014-09-12 11:15:07.263000000"
"14546","9514","","10","AW00014546","{130264CF-5940-4942-B937-672543424AB3}","2014-09-12 11:15:07.263000000"
"14547","17307","","10","AW00014547","{9BADD0B5-6DE6-4097-A2CF-9000E87C735B}","2014-09-12 11:15:07.263000000"
"14552","6189","","10","AW00014552","{32C158F6-4DBB-42E3-BEAA-5014DA68B1C0}","2014-09-12 11:15:07.263000000"
"14553","17468","","10","AW00014553","{02A2FFF4-3092-49F6-92B3-5B85C5F7B1BA}","2014-09-12 11:15:07.263000000"
"14554","16538","","10","AW00014554","{F557EE99-F685-413E-AEBF-ED8073BD4BB9}","2014-09-12 11:15:07.263000000"
"14692","16604","","10","AW00014692","{B540CF31-16CD-4C88-9B94-2007A5015DAE}","2014-09-12 11:15:07.263000000"
"14694","9792","","10","AW00014694","{DE373292-38CF-48D4-A750-720D56282EBC}","2014-09-12 11:15:07.263000000"
"14697","19170","","10","AW00014697","{6C8F3F27-FCD4-4E56-BB4D-FC1E0C914D8A}","2014-09-12 11:15:07.263000000"
